1,1,0,[1],[0]
39,10,3,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
40,10,10,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
41,10,5,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
42,10,1,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
43,10,4,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
44,10,3,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
45,10,10,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
46,10,3,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
47,10,5,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
48,10,10,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
49,10,2,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
50,10,1,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
51,10,2,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
52,10,5,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
53,10,12,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
54,10,10,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
55,10,3,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
56,10,6,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
57,10,7,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
58,10,8,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
59,10,14,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
60,10,1,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
61,10,4,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
62,10,3,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
63,10,6,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
64,10,0,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
65,10,3,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
66,10,3,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
67,10,16,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
68,10,3,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
69,10,4,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
70,10,2,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
71,10,13,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
72,10,1,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
73,10,3,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
74,10,4,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
75,10,6,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
76,10,13,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
77,10,3,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
78,10,3,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
79,10,14,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
80,10,6,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
81,10,1,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
82,10,5,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
83,10,8,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
84,10,2,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
85,10,7,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
86,10,11,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
87,10,3,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
88,10,5,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
89,10,5,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
90,10,6,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
91,10,2,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
92,10,2,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
93,10,16,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
94,10,3,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
95,10,1,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
96,10,6,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
97,10,5,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
98,10,3,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
99,10,5,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
100,10,2,[5, 6, 7, 9, 12, 24, 64, 183, 362, 364],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
