1,1,0,[1],[0]
53,8,3,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
54,8,1,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
55,8,15,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
56,8,8,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
57,8,9,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
58,8,11,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
59,8,6,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
60,8,1,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
61,8,17,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
62,8,16,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
63,8,8,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
64,8,1,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
65,8,15,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
66,8,15,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
67,8,20,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
68,8,3,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
69,8,16,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
70,8,15,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
71,8,11,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
72,8,1,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
73,8,4,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
74,8,16,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
75,8,8,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
76,8,5,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
77,8,15,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
78,8,15,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
79,8,8,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
80,8,8,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
81,8,1,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
82,8,19,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
83,8,17,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
84,8,15,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
85,8,9,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
86,8,2,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
87,8,3,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
88,8,9,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
89,8,4,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
90,8,8,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
91,8,15,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
92,8,15,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
93,8,7,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
94,8,16,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
95,8,15,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
96,8,8,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
97,8,3,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
98,8,15,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
99,8,9,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
100,8,15,[7, 11, 12, 40, 42, 319, 634, 638],[1, 1, 0, 0, 0, 0, 0, 0]
